Date,Steps,CaloriesBurned,HeartRate,SleepHours
2024-02-01,11203,2654,92,5.943525306
2024-02-02,2433,2572,89,6.145832792
2024-02-03,9259,1611,72,6.817529393
2024-02-04,7185,2970,97,4.808146173
2024-02-05,5569,3284,92,5.677484966
2024-02-06,13037,3155,73,5.994844938
2024-02-07,14943,3459,99,8.828236145
2024-02-08,9332,2442,78,7.730671205
2024-02-09,6326,1612,82,7.089883641
2024-02-10,11781,2694,77,8.432382097
2024-02-11,13235,3479,89,4.662210374
2024-02-12,14959,3396,70,5.235996639
2024-02-13,8908,3257,71,8.189211309
2024-02-14,,2835,76,4.207980271
2024-02-15,9608,3168,90,7.477909475
2024-02-16,7066,1838,83,4.536569637
2024-02-17,9582,2013,67,4.643990104
2024-02-18,8286,2674,93,7.678264407
2024-02-19,6881,3494,87,8.697673191
2024-02-20,3371,2789,76,6.487683797
2024-02-21,4625,2830,83,6.459538339
2024-02-22,5488,2743,20,5.224449966
2024-02-23,5257,2504,78,7.233075118
2024-02-24,7560,1771,82,4.573502346
2024-02-25,13881,2761,94,7.147100474
2024-02-26,4344,2237,79,7.422036716
2024-02-27,6690,2227,60,5.389207816
2024-02-28,8221,3097,,4.575133631
2024-02-29,4524,2095,94,4.56750297
2024-03-01,3280,2554,84,5.681666494
2024-03-02,10979,2039,96,8.233560467
2024-03-03,14222,2967,64,6.553911321
2024-03-04,12711,3036,99,7.404777176
2024-03-05,9513,1633,80,6.759155457
2024-03-06,2247,3351,84,6.313489174
2024-03-07,8650,2412,77,4.156213082
2024-03-08,8734,3106,82,8.450139433
2024-03-09,3759,3099,89,4.61586503
2024-03-10,12639,2090,91,4.139487171
2024-03-11,8439,3368,86,5.985397056
2024-03-12,13311,3053,72,4.053023907
2024-03-13,8326,2053,87,8.094610894
2024-03-14,7408,2747,94,5.194426959
2024-03-14,7408,2747,94,5.194426959
2024-03-15,9503,3288,82,4.100243121
2024-03-16,13608,2296,62,6.397860321
2024-03-17,13511,1644,79,8.675762831
2024-03-18,5319,2043,84,8.10349632
2024-03-19,9899,3309,96,4.988708253
2024-03-20,7898,3347,65,8.097090752
2024-03-21,8423,2916,73,7.778682197
2024-03-22,14485,1880,88,4.043294332
2024-03-23,9310,3382,70,8.263789807
2024-03-24,12092,2946,68,8.381811961
2024-03-25,10654,2389,60,7.220004895
2024-03-26,13351,2556,95,7.869402217
2024-03-27,10001,3025,87,8.224053274
2024-03-28,2463,3099,72,4.053351026
2024-03-29,9408,1707,72,6.699194399
2024-03-30,7963,1910,90,6.675546114
2024-03-31,10490,2399,81,5.298945234